user_id,rel_type,target_id,target_labels,weight
seed-user-027,PURCHASED,26,Product,600
seed-user-029,ADDED_TO_CART,1,Product,500
seed-user-028,PURCHASED,3,Product,400
seed-user-030,PURCHASED,16,Product,400
seed-user-027,PURCHASED,19,Product,400
seed-user-030,ADDED_TO_CART,12,Product,310
seed-user-027,PURCHASED,5,Product,230
seed-user-030,ADDED_TO_CART,20,Product,210
seed-user-030,PURCHASED,26,Product,210
seed-user-030,ADDED_TO_CART,11,Product,210
seed-user-030,PURCHASED,12,Product,210
seed-user-029,ADDED_TO_CART,4,Product,200
seed-user-029,ADDED_TO_CART,18,Product,200
seed-user-030,PURCHASED,5,Product,200
seed-user-029,PURCHASED,10,Product,200
seed-user-028,ADDED_TO_CART,3,Product,200
seed-user-030,PURCHASED,28,Product,200
seed-user-030,PURCHASED,1,Product,200
seed-user-029,ADDED_TO_CART,14,Product,200
seed-user-029,PURCHASED,5,Product,200
